Category,Company,Plant,Features,Data Shape,Timesteps,Model,Model Params,Scaler,Scaler Params,Imputer,Imputer Params,Cross Validation,Cross Validation Params,RMSE Train,MAE Train,MAPE Train,R2 Train,RMSE Test,MAE Test,MAPE Test,R2 Test
Local Model,209,AP,Chemical + CS7,"(593, 11)",,Linear Regression,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.1688399418977666,1.6336410842115938,0.040514658462577575,0.7660681338693448,2.0829806816864944,1.5606055443460003,0.039279397756285826,0.7959405146110005
Local Model,209,AP,Chemical + CS7,"(593, 11)",,Linear Regression,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.1426320829537784,1.6034811886126263,0.04004101414220261,0.7782796522725103,2.1929493689862904,1.6927288928572732,0.041529570684849616,0.7432155654490283
Local Model,209,AP,Chemical + CS7,"(593, 11)",,Linear Regression,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.1463401791765517,1.6069530016035805,0.040002127720988365,0.7744376591233129,2.2103940497426193,1.6900251348303952,0.04141488107402956,0.7549247643273004
Local Model,209,AP,Chemical + CS7,"(593, 11)",,Linear Regression,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.0858374068240995,1.5890483954094217,0.039555180080414754,0.7872887320707767,2.4010672743075956,1.7490577008142811,0.04357434755748321,0.7103371353054571
Local Model,209,AP,Chemical + CS7,"(593, 11)",,Linear Regression,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.1731037815182326,1.6398110172740372,0.04072793551763261,0.7638679689059462,2.066174884345628,1.5887658055924763,0.04007476287110159,0.7997630384413488
Local Model,209,AP,Chemical + CS7,"(593, 11)",,Linear Regression,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.195917657147383,1.656687572070113,0.041123667486250785,0.7633258213096178,1.9665230550308455,1.5192990262032957,0.038353316865444353,0.8088059363227693
Local Model,209,AP,Chemical + CS7,"(593, 11)",,Linear Regression,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.154271901710315,1.6274648165990746,0.04052201208478421,0.7705492729493733,2.1591460410366765,1.6129871478993063,0.03993222830273691,0.7759789340143528
Local Model,209,AP,Chemical + CS7,"(593, 11)",,Linear Regression,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.123346384469327,1.6107637749976902,0.04005302285409277,0.7773384942045962,2.2714874508270904,1.665722773378806,0.0411171752350827,0.7506583483003904
Local Model,209,AP,Chemical + CS7,"(593, 11)",,Linear Regression,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.137344020461377,1.5959431869779919,0.039742559365420996,0.7736257670955837,2.23613699974097,1.711660166199459,0.04238660581063188,0.7594562823561283
Local Model,209,AP,Chemical + CS7,"(593, 11)",,Linear Regression,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.102378457832966,1.5804069295225087,0.03930726584366488,0.7862855469772674,2.351388843938517,1.7712436007968164,0.04410547584184822,0.7085605279017002
