Category,Company,Plant,Features,Data Shape,Timesteps,Model,Model Params,Scaler,Scaler Params,Imputer,Imputer Params,Cross Validation,Cross Validation Params,RMSE Train,MAE Train,MAPE Train,R2 Train,RMSE Test,MAE Test,MAPE Test,R2 Test
Local Model,204,AQ,Chemical,"(801, 8)",,Linear Regression,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.453415471230193,1.9484980808923695,0.04763364246292429,0.8695302734702121,3.1109335257647635,2.2139826615003337,0.05436783786513635,0.7719071931532897
Local Model,204,AQ,Chemical,"(801, 8)",,Linear Regression,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.5964752041624326,1.996011025588878,0.04878995391836121,0.849132962845737,2.52093151838216,2.027818889287676,0.049883985842576126,0.8651827537326962
Local Model,204,AQ,Chemical,"(801, 8)",,Linear Regression,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.576881395803245,1.9674261234537938,0.04836124655426269,0.8563685539150651,2.5893477503751066,2.111902976816801,0.05123237792872574,0.8406155703975404
Local Model,204,AQ,Chemical,"(801, 8)",,Linear Regression,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.6176859683212768,2.03775153237136,0.049906401060514256,0.8477628190201275,2.4232300568347114,1.8714784153642428,0.045532941479847336,0.872966618365201
Local Model,204,AQ,Chemical,"(801, 8)",,Linear Regression,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.6117359280412926,2.0189768094073584,0.0493409660237761,0.8479063866438948,2.4419456929855845,1.924988469224433,0.04745039563359192,0.8747197565664121
Local Model,204,AQ,Chemical,"(801, 8)",,Linear Regression,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.5829233127139837,2.0144027012882013,0.04911040307989246,0.8546569218374749,2.628904355766952,1.9416849418802289,0.048127355781120026,0.8370558687300524
Local Model,204,AQ,Chemical,"(801, 8)",,Linear Regression,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.5362872124319997,1.9878032722437742,0.04843643496592656,0.8578293332656675,2.7534075776581037,2.0569747378175633,0.051563901039277035,0.8350954151594344
Local Model,204,AQ,Chemical,"(801, 8)",,Linear Regression,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.626050302029135,2.020194302053489,0.04977784651375695,0.846836415937738,2.3798181028572976,1.928638302585464,0.04596114954349127,0.8757280091822632
Local Model,204,AQ,Chemical,"(801, 8)",,Linear Regression,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.5353130327881073,1.9670787470821525,0.0480721687616695,0.8567552517869979,2.762622970319723,2.143322446671543,0.05285610336055306,0.8393880043278382
Local Model,204,AQ,Chemical,"(801, 8)",,Linear Regression,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.5783678323906294,1.9823188977820523,0.048744534015415605,0.8549861901176872,2.6013297397962933,2.070944410651625,0.049595863037236496,0.8449023205791768
Local Model,204,AQ,Chemical,"(801, 8)",,Linear Regression,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.64545538354445,2.0218351531969914,0.04961737007139079,0.8479602955465685,2.3084785171917357,1.9340662231722545,0.04655925879103933,0.8750901740653254
Local Model,204,AQ,Chemical,"(801, 8)",,Linear Regression,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.5075843260017727,1.9677892687268561,0.04818488567443142,0.8597435290243719,2.955714561834371,2.1582270521301923,0.052323328587124976,0.8161530153992697
Local Model,204,AQ,Chemical,"(801, 8)",,Linear Regression,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.5902805644514855,1.9953939825636975,0.048797448956042766,0.8522510239960134,2.5337588972636143,2.023082335900059,0.04980162036019269,0.8562818086214936
Local Model,204,AQ,Chemical,"(801, 8)",,Linear Regression,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.5119709258505054,1.9480552973485377,0.047585403579362494,0.8623991012009931,2.8353704130536355,2.1835214414427044,0.05412216255307197,0.8155127801731574
Local Model,204,AQ,Chemical,"(801, 8)",,Linear Regression,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.5999923896233885,2.034784536823958,0.04983574224446829,0.8491861316118667,2.5053512103011553,1.857905434335819,0.04582260754503129,0.8684440368376543
